Mean Train Score,Std Train Score,Mean Test Score,Std Test Score,Mean model Training Time,Std model Training Time,Mean model num of leaves,Std model num of leaves,Mean model num of nodes,Std model num of nodes,Bucketizer,Scaler,Configuration
0.6634508644131321,0.013255930240346518,0.5352591002815493,0.016921314378364003,0.021749999839812517,0.0008291563334981417,16.0,1.8708286933869707,31.0,31.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 8, 'model_limit': 100}"
0.6656194795905854,0.01037590926045357,0.5309421640678519,0.013334392132421633,0.026000000536441803,0.0014142137941807618,16.25,1.299038105676658,31.5,31.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 5, 'model_limit': 100}"
0.6669209279916072,0.012973403353936267,0.5276572163949163,0.009413623228306111,0.024500000290572643,0.0015000002458691597,16.75,1.7853571071357126,32.5,32.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 6, 'model_limit': 100}"
0.664559177089146,0.012870795218933168,0.5334616978696594,0.015595048693657531,0.023250000085681677,0.0010897249145049718,16.25,1.299038105676658,31.5,31.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 7, 'model_limit': 100}"
0.6634508644131321,0.013255930240346518,0.5352591002815493,0.016921314378364003,0.022499999962747097,0.0011180341720099464,16.0,1.8708286933869707,31.0,31.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 8, 'model_limit': 100}"
0.6656194795905854,0.01037590926045357,0.5309421640678519,0.013334392132421633,0.026250000577419996,0.001479020188205165,16.25,1.299038105676658,31.5,31.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 5, 'model_limit': 100}"
0.6669209279916072,0.012973403353936267,0.5276572163949163,0.009413623228306111,0.02700000023469329,0.0022360677192697753,16.75,1.7853571071357126,32.5,32.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 6, 'model_limit': 100}"
0.664559177089146,0.012870795218933168,0.5334616978696594,0.015595048693657531,0.02650000061839819,0.0032015626434933496,16.25,1.299038105676658,31.5,31.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 7, 'model_limit': 100}"
0.6634508644131321,0.013255930240346518,0.5352591002815493,0.016921314378364003,0.023250000085681677,0.0012990383186055963,16.0,1.8708286933869707,31.0,31.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.0005, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 8, 'model_limit': 100}"
0.6286216996427701,0.012347026414334666,0.5361962898979618,0.01007860756882755,0.019499999471008778,0.0008660255457370641,11.0,0.7071067811865476,21.0,21.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 5, 'model_limit': 100}"
0.6286216996427701,0.012347026414334666,0.5361962898979618,0.01007860756882755,0.018749999348074198,0.0008291563334981417,11.0,0.7071067811865476,21.0,21.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 6, 'model_limit': 100}"
0.6271487014420454,0.013080010390484228,0.5460857838121194,0.01668957393720673,0.018749999348074198,0.0008291563334981417,10.5,1.118033988749895,20.0,20.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 7, 'model_limit': 100}"
0.6220129654083064,0.016779667934869527,0.544221616509575,0.00892322162389971,0.01824999926611781,0.00043301277286853207,9.5,2.0615528128088303,18.0,18.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 8, 'model_limit': 100}"
0.6360781396476367,0.011323369156310959,0.5425366029355899,0.008074720974939768,0.024000000208616257,0.0017320510914741283,12.5,1.118033988749895,24.0,24.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 5, 'model_limit': 100}"
0.6320481908536737,0.013494092776009823,0.5393674171725475,0.009427146267399808,0.02350000012665987,0.0015000002458691597,12.0,1.5811388300841898,23.0,23.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 6, 'model_limit': 100}"
0.6280895741837689,0.01431054363494077,0.5452730866152125,0.015018182570386484,0.022499999962747097,0.0015000002458691597,11.5,1.5,22.0,22.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 7, 'model_limit': 100}"
0.6235388137795651,0.017493467049806838,0.5438293229001119,0.00826842394795047,0.02199999988079071,0.0012247450721429172,10.5,2.29128784747792,20.0,20.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 8, 'model_limit': 100}"
0.6360781396476367,0.011323369156310959,0.5425366029355899,0.008074720974939768,0.024500000290572643,0.0015000002458691597,12.5,1.118033988749895,24.0,24.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 5, 'model_limit': 100}"
0.6320481908536737,0.013494092776009823,0.5393674171725475,0.009427146267399808,0.02425000024959445,0.0016393598997874834,12.0,1.5811388300841898,23.0,23.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 6, 'model_limit': 100}"
0.6280895741837689,0.01431054363494077,0.5452730866152125,0.015018182570386484,0.023250000085681677,0.0010897249145049718,11.5,1.5,22.0,22.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 7, 'model_limit': 100}"
0.6235388137795651,0.017493467049806838,0.5438293229001119,0.00826842394795047,0.022249999921768904,0.0010897249145049718,10.5,2.29128784747792,20.0,20.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 8, 'model_limit': 100}"
0.6360781396476367,0.011323369156310959,0.5425366029355899,0.008074720974939768,0.02500000037252903,0.0012247450721429172,12.5,1.118033988749895,24.0,24.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 5, 'model_limit': 100}"
0.6320481908536737,0.013494092776009823,0.5393674171725475,0.009427146267399808,0.02425000024959445,0.0016393598997874834,12.0,1.5811388300841898,23.0,23.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 6, 'model_limit': 100}"
0.6280895741837689,0.01431054363494077,0.5452730866152125,0.015018182570386484,0.023250000085681677,0.0010897249145049718,11.5,1.5,22.0,22.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 7, 'model_limit': 100}"
0.6235388137795651,0.017493467049806838,0.5438293229001119,0.00826842394795047,0.022249999921768904,0.0010897249145049718,10.5,2.29128784747792,20.0,20.0,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.001, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 8, 'model_limit': 100}"
0.5703593997336653,0.007826414521558427,0.5428790627530093,0.016018417606290962,0.0182499997317791,0.0010897243803550095,3.25,0.4330127018922193,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 5, 'model_limit': 100}"
0.5703593997336653,0.007826414521558427,0.5428790627530093,0.016018417606290962,0.017999999690800905,0.0007071062385460262,3.25,0.4330127018922193,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 6, 'model_limit': 100}"
0.5703593997336653,0.007826414521558427,0.5428790627530093,0.016018417606290962,0.017500000074505806,0.0011180333390097897,3.25,0.4330127018922193,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 7, 'model_limit': 100}"
0.5703593997336653,0.007826414521558427,0.5428790627530093,0.016018417606290962,0.018000000156462193,0.001581138205722896,3.25,0.4330127018922193,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 6, 'minimum_captured_points': 8, 'model_limit': 100}"
0.5703593997336653,0.007826414521558427,0.5428790627530093,0.016018417606290962,0.023000000044703484,0.0012247450721429172,3.25,0.4330127018922193,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 5, 'model_limit': 100}"
0.5703593997336653,0.007826414521558427,0.5428790627530093,0.016018417606290962,0.02199999988079071,0.0014142137941807618,3.25,0.4330127018922193,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 6, 'model_limit': 100}"
0.5703593997336653,0.007826414521558427,0.5428790627530093,0.016018417606290962,0.020999999716877937,0.0014142137941807618,3.25,0.4330127018922193,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 7, 'model_limit': 100}"
0.5703593997336653,0.007826414521558427,0.5428790627530093,0.016018417606290962,0.020999999716877937,0.0014142137941807618,3.25,0.4330127018922193,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 7, 'minimum_captured_points': 8, 'model_limit': 100}"
0.5703593997336653,0.007826414521558427,0.5428790627530093,0.016018417606290962,0.023000000044703484,0.0014142137941807618,3.25,0.4330127018922193,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 5, 'model_limit': 100}"
0.5703593997336653,0.007826414521558427,0.5428790627530093,0.016018417606290962,0.02275000000372529,0.001479020188205165,3.25,0.4330127018922193,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 6, 'model_limit': 100}"
0.5703593997336653,0.007826414521558427,0.5428790627530093,0.016018417606290962,0.02350000012665987,0.002500000409781933,3.25,0.4330127018922193,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 7, 'model_limit': 100}"
0.5703593997336653,0.007826414521558427,0.5428790627530093,0.016018417606290962,0.021749999839812517,0.0008291563334981417,3.25,0.4330127018922193,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 8, 'minimum_captured_points': 8, 'model_limit': 100}"
0.5703593997336653,0.007826414521558427,0.5428790627530093,0.016018417606290962,0.023000000044703484,0.0014142137941807618,3.25,0.4330127018922193,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 5, 'model_limit': 100}"
0.5703593997336653,0.007826414521558427,0.5428790627530093,0.016018417606290962,0.02275000000372529,0.001479020188205165,3.25,0.4330127018922193,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 6, 'model_limit': 100}"
0.5703593997336653,0.007826414521558427,0.5428790627530093,0.016018417606290962,0.022249999921768904,0.0017853573997785469,3.25,0.4330127018922193,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 7, 'model_limit': 100}"
0.5703593997336653,0.007826414521558427,0.5428790627530093,0.016018417606290962,0.02275000000372529,0.0010897249145049718,3.25,0.4330127018922193,5.5,5.5,"KBinsDiscretizer(encode='ordinal', n_bins=2, strategy='uniform')",StandardScaler(),"{'look_ahead': True, 'diagnostics': True, 'verbose': False, 'regularization': 0.002, 'uncertainty_tolerance': 0.0, 'upperbound': 0.0, 'depth_budget': 9, 'minimum_captured_points': 8, 'model_limit': 100}"
